__time,/LF/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/LF/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/LH/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/LH/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/RF/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/RF/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/RH/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/RH/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6]
1746089060.671372,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000913577,-0.012854616,0.019091985,0.019071334,0.000913147,0.000034811,0.000000000,,,,,,,,,,,
1746089060.673563,0.000000000,0.000000000,0.000000000,1.000000000,0.008232436,0.002760453,-0.004470295,-0.004682779,0.008228562,-0.000330029,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089060.703856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.006475789,-0.004612286,0.009469845,0.010151555,-0.006450176,0.000892081,0.000000000
1746089060.704413,0.000000000,0.000000000,0.000000000,1.000000000,0.007492273,0.003434023,-0.005573015,-0.005766394,0.007488747,-0.000300357,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089060.704881,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.001622734,-0.011929861,0.017718915,0.017682234,0.001621970,0.000061833,0.000000000,,,,,,,,,,,
1746089060.724235,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.001704695,0.003206887,-0.012987253,-0.013054409,-0.001702642,0.000107268,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089060.757747,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003202290,0.002929625,-0.011601900,-0.011716955,-0.003199122,0.000183078,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089060.759314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.005102876,-0.005067304,0.010376740,0.010913922,-0.005082693,0.000702954,0.000000000
1746089060.771614,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.002686468,-0.010542728,0.015659311,0.015598585,0.002685204,0.000102365,0.000000000,,,,,,,,,,,
1746089060.781722,0.000000000,0.000000000,0.000000000,1.000000000,0.006387793,0.004432482,-0.007191086,-0.007355959,0.006384787,-0.000256080,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089060.807051,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003697384,0.002795960,-0.011152894,-0.011285736,-0.003693726,0.000211383,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089060.807091,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003041046,-0.010080351,0.014972777,0.014904036,0.003039615,0.000115876,0.000000000,,,,,,,,,,,
1746089060.820495,0.000000000,0.000000000,0.000000000,1.000000000,0.006032198,0.004717628,-0.007707046,-0.007862740,0.006029360,-0.000241825,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089060.821032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004651958,-0.005215948,0.010672970,0.011162684,-0.004633558,0.000640837,0.000000000
1746089060.854439,0.000000000,0.000000000,0.000000000,1.000000000,0.006025434,0.004717443,-0.007726537,-0.007882056,0.006022598,-0.000241554,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089060.856022,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003041046,-0.010063278,0.014973749,0.014905008,0.003039615,0.000115876,0.000000000,,,,,,,,,,,
1746089060.856369,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003696936,0.002808077,-0.011148637,-0.011281464,-0.003693279,0.000211358,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089060.865954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004651958,-0.005215948,0.010672970,0.011162684,-0.004633558,0.000640837,0.000000000
1746089060.909775,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003031266,-0.010070754,0.014984867,0.014916347,0.003029839,0.000115503,0.000000000,,,,,,,,,,,
1746089060.927691,0.000000000,0.000000000,0.000000000,1.000000000,0.006018655,0.004727166,-0.007742449,-0.007897794,0.006015822,-0.000241282,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089060.933269,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003696936,0.002808077,-0.011148637,-0.011281464,-0.003693279,0.000211358,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089060.933296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004651997,-0.005214931,0.010673161,0.011162879,-0.004633597,0.000640842,0.000000000
1746089060.955624,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003697398,0.002813346,-0.011146411,-0.011279254,-0.003693740,0.000211384,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089060.955662,0.000000000,0.000000000,0.000000000,1.000000000,0.006011861,0.004716880,-0.007765454,-0.007920624,0.006009032,-0.000241009,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089060.963965,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003041313,-0.010042396,0.014974574,0.014905827,0.003039882,0.000115886,0.000000000,,,,,,,,,,,
1746089060.964216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004660903,-0.005205538,0.010663274,0.011153930,-0.004642468,0.000642069,0.000000000
1746089061.008114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004210862,-0.005384486,0.010956111,0.011399390,-0.004194207,0.000580073,0.000000000
1746089061.013285,0.000000000,0.000000000,0.000000000,1.000000000,0.005640608,0.005041136,-0.008298826,-0.008444413,0.005637954,-0.000226126,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089061.026697,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004192494,0.002714211,-0.010684513,-0.010835144,-0.004188347,0.000239689,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089061.032351,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003403126,-0.009510465,0.014218771,0.014149536,0.003401829,0.000116709,0.000000000,,,,,,,,,,,
1746089061.058662,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004771940,0.002083424,-0.008212548,-0.008383999,-0.004767219,0.000272817,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089061.058756,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003766575,-0.007189334,0.010752969,0.010676339,0.003765139,0.000129173,0.000000000,,,,,,,,,,,
1746089061.072675,0.000000000,0.000000000,0.000000000,1.000000000,0.004031837,0.005081447,-0.008407575,-0.008522041,0.004029541,-0.000177790,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089061.077131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002595232,-0.004984533,0.010224414,0.010517312,-0.002583504,0.000382790,0.000000000
1746089061.105237,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.002258647,-0.003561537,0.005345561,0.005299609,0.002257786,0.000077459,0.000000000,,,,,,,,,,,
1746089061.106421,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002895498,0.001044389,-0.004119589,-0.004223621,-0.002892634,0.000165539,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089061.107625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.001099445,-0.002783508,0.005706246,0.005830329,-0.001094476,0.000162165,0.000000000
1746089061.114559,0.000000000,0.000000000,0.000000000,1.000000000,0.001927844,0.002936876,-0.004871670,-0.004926403,0.001926747,-0.000085011,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089061.157132,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.002165442,0.000003659,-0.000004484,-0.000048539,0.002164617,0.000074263,0.000000000,,,,,,,,,,,
1746089061.164578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.001070308,-0.001715096,0.003495510,0.003374715,0.001065471,-0.000157868,0.000000000
1746089061.169028,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002886986,0.000045159,-0.000202290,-0.000314915,-0.002883723,0.000177532,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089061.175737,0.000000000,0.000000000,0.000000000,1.000000000,-0.000436521,0.002332563,-0.003867757,-0.003855363,-0.000436273,0.000019249,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089061.208861,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.002520837,0.000463055,-0.000694930,-0.000746215,0.002519876,0.000086451,0.000000000,,,,,,,,,,,
1746089061.211845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.001524312,-0.001878926,0.003810697,0.003638663,0.001517423,-0.000224832,0.000000000
1746089061.218679,0.000000000,0.000000000,0.000000000,1.000000000,-0.000810323,0.002645203,-0.004397542,-0.004374537,-0.000809861,0.000035732,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089061.223229,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003374674,-0.000073170,0.000265949,0.000134299,-0.003370859,0.000207522,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089061.804619,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003055959,0.000785701,-0.002931278,-0.002822915,0.003053140,-0.000170178,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089061.805632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002877447,0.000996587,-0.002000469,-0.001662254,-0.002864443,0.000434806,0.000000000
1746089061.812340,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002258308,-0.002778332,0.004249073,0.004297569,-0.002257349,-0.000081749,0.000000000,,,,,,,,,,,
1746089061.814782,0.000000000,0.000000000,0.000000000,1.000000000,0.002360696,-0.002000163,0.003323934,0.003256912,0.002359352,-0.000104098,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089061.860994,0.000000000,0.000000000,0.000000000,1.000000000,0.002734972,-0.002317278,0.003850926,0.003773279,0.002733415,-0.000120603,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089061.863817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003335923,0.001147552,-0.002309534,-0.001917429,-0.003320847,0.000504086,0.000000000
1746089061.879083,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003540465,0.000910270,-0.003396017,-0.003270474,0.003537200,-0.000197159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089061.883707,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002616268,-0.003209993,0.004923434,0.004979617,-0.002615156,-0.000094707,0.000000000,,,,,,,,,,,
1746089061.907157,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003540465,0.000915790,-0.003393945,-0.003268402,0.003537199,-0.000197159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089061.907920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003335923,0.001147552,-0.002309534,-0.001917429,-0.003320847,0.000504086,0.000000000
1746089061.912302,0.000000000,0.000000000,0.000000000,1.000000000,0.002734972,-0.002317278,0.003850926,0.003773279,0.002733415,-0.000120603,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089061.923986,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002616268,-0.003209993,0.004923434,0.004979617,-0.002615156,-0.000094707,0.000000000,,,,,,,,,,,
1746089061.958129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003335922,0.001151062,-0.002308703,-0.001916598,-0.003320846,0.000504086,0.000000000
1746089061.961714,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003540465,0.000915790,-0.003393945,-0.003268402,0.003537199,-0.000197159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089061.965216,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002616268,-0.003209993,0.004923434,0.004979617,-0.002615156,-0.000094707,0.000000000,,,,,,,,,,,
1746089061.969862,0.000000000,0.000000000,0.000000000,1.000000000,0.002734972,-0.002317278,0.003850926,0.003773279,0.002733415,-0.000120603,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.005727,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002616268,-0.003209993,0.004923434,0.004979617,-0.002615156,-0.000094707,0.000000000,,,,,,,,,,,
1746089062.010574,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003540465,0.000915790,-0.003393945,-0.003268402,0.003537199,-0.000197159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.010675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003335922,0.001151062,-0.002308703,-0.001916598,-0.003320846,0.000504086,0.000000000
1746089062.020142,0.000000000,0.000000000,0.000000000,1.000000000,0.002734972,-0.002317278,0.003850926,0.003773279,0.002733415,-0.000120603,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.208716,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003332336,-0.004095793,0.006270581,0.006342141,-0.003330921,-0.000120628,0.000000000,,,,,,,,,,,
1746089062.209450,0.000000000,0.000000000,0.000000000,1.000000000,0.003483524,-0.002951509,0.004904912,0.004806012,0.003481541,-0.000153611,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.210078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004248952,0.001466104,-0.002940587,-0.002441165,-0.004229750,0.000642052,0.000000000
1746089062.216203,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.004509477,0.001166439,-0.004322856,-0.004162952,0.004505318,-0.000251120,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.256000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.006075013,0.002096187,-0.004204355,-0.003490297,-0.006047558,0.000917985,0.000000000
1746089062.256599,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.006447503,0.001667736,-0.006180678,-0.005952053,0.006441557,-0.000359044,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.274073,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004764611,-0.005861764,0.008964752,0.009067070,-0.004762587,-0.000172476,0.000000000,,,,,,,,,,,
1746089062.281465,0.000000000,0.000000000,0.000000000,1.000000000,0.004980629,-0.004219971,0.007012882,0.006871479,0.004977793,-0.000219628,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.306377,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008385528,0.002169033,-0.008038499,-0.007741153,0.008377794,-0.000466967,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.309805,0.000000000,0.000000000,0.000000000,1.000000000,0.006477734,-0.005488432,0.009120852,0.008936944,0.006474045,-0.000285645,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.312814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.007895668,0.002736418,-0.005488954,-0.004560896,-0.007859986,0.001193102,0.000000000
1746089062.328287,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.006196584,-0.007602811,0.011661067,0.011794136,-0.006193952,-0.000224312,0.000000000,,,,,,,,,,,
1746089062.356790,0.000000000,0.000000000,0.000000000,1.000000000,0.018643662,-0.020135678,0.033465791,0.032936484,0.018633046,-0.000822119,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.356835,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.021745329,-0.020813751,0.031829304,0.032296276,-0.021736094,-0.000787166,0.000000000,,,,,,,,,,,
1746089062.359118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.023896533,0.011256112,-0.022696034,-0.019887231,-0.023788539,0.003610967,0.000000000
1746089062.366674,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.029265217,0.005818039,-0.021538817,-0.020501088,0.029238226,-0.001629698,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.408409,0.000000000,0.000000000,0.000000000,1.000000000,0.035324239,-0.040138281,0.066711731,0.065708851,0.035304126,-0.001557674,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.418930,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.057800034,0.010695860,-0.040124305,-0.038074745,0.057746727,-0.003218723,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.423995,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.042991615,-0.038919282,0.059515902,0.060439130,-0.042973356,-0.001556267,0.000000000,,,,,,,,,,,
1746089062.432728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.045761935,0.022947492,-0.046310181,-0.040931315,-0.045555126,0.006915012,0.000000000
1746089062.458046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.046218139,0.023105600,-0.046627327,-0.041194839,-0.046009269,0.006983949,0.000000000
1746089062.466012,0.000000000,0.000000000,0.000000000,1.000000000,0.035698516,-0.040455397,0.067238725,0.066225219,0.035678189,-0.001574178,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.467810,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.058282960,0.010954316,-0.040542890,-0.038476206,0.058229207,-0.003245616,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.479627,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.043348625,-0.039228224,0.060200292,0.061131186,-0.043330215,-0.001569190,0.000000000,,,,,,,,,,,
1746089062.505456,0.000000000,0.000000000,0.000000000,1.000000000,0.035698516,-0.040455397,0.067238725,0.066225219,0.035678189,-0.001574178,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.506234,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.058282960,0.010954316,-0.040542890,-0.038476206,0.058229207,-0.003245616,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.506286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.046262918,0.023045885,-0.046504573,-0.041066821,-0.046053845,0.006990715,0.000000000
1746089062.520745,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.043348625,-0.039228224,0.060200292,0.061131186,-0.043330215,-0.001569190,0.000000000,,,,,,,,,,,
1746089062.555385,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.045856233,-0.042304898,0.064919243,0.065903988,-0.045836758,-0.001659964,0.000000000,,,,,,,,,,,
1746089062.557494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.049460291,0.024149140,-0.048717390,-0.042903819,-0.049236768,0.007473865,0.000000000
1746089062.558986,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.061624053,0.011721519,-0.043966634,-0.041781476,0.061567219,-0.003431672,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.567139,0.000000000,0.000000000,0.000000000,1.000000000,0.038319898,-0.042676433,0.070929713,0.069841785,0.038298079,-0.001689772,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.606694,0.000000000,0.000000000,0.000000000,1.000000000,0.038694175,-0.042993549,0.071456707,0.070358152,0.038672143,-0.001706276,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.606858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.049916589,0.024317955,-0.049031318,-0.043164114,-0.049691004,0.007542815,0.000000000
1746089062.613202,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.046215391,-0.042885401,0.065581530,0.066573987,-0.046195763,-0.001672965,0.000000000,,,,,,,,,,,
1746089062.619166,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.062160888,0.011957396,-0.044260333,-0.042056140,0.062103559,-0.003461567,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.656508,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.065552430,0.012834665,-0.047511519,-0.045187063,0.065491973,-0.003650432,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.656941,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.048721691,-0.045968830,0.070297207,0.071343485,-0.048700999,-0.001763691,0.000000000,,,,,,,,,,,
1746089062.657886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.053112182,0.025421324,-0.051242782,-0.044999966,-0.052872156,0.008025696,0.000000000
1746089062.664888,0.000000000,0.000000000,0.000000000,1.000000000,0.041314107,-0.045213356,0.075145652,0.073972716,0.041290583,-0.001821806,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.706943,0.000000000,0.000000000,0.000000000,1.000000000,0.042436941,-0.046164707,0.076726637,0.075521823,0.042412777,-0.001871319,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089062.713291,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.049794585,-0.047137004,0.072330648,0.073399967,-0.049773437,-0.001802529,0.000000000,,,,,,,,,,,
1746089062.724425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.054431562,0.025952143,-0.052337179,-0.045939284,-0.054185573,0.008225066,0.000000000
1746089062.732765,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.066945630,0.013246054,-0.049036808,-0.046662949,0.066883888,-0.003728016,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.758242,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.067317362,0.013078923,-0.048413957,-0.046026918,0.067255277,-0.003748717,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089062.758823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.054227649,0.026334253,-0.053121540,-0.046747613,-0.053982581,0.008194253,0.000000000
1746089062.781794,0.000000000,0.000000000,0.000000000,1.000000000,0.042127853,-0.046554996,0.077375785,0.076179746,0.042103866,-0.001857689,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
